state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124597.36.jpg,images/state0_camera_l_1512124597.36.jpg,images/state0_camera_r_1512124597.36.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124597.36.jpg,images/state1_camera_l_1512124597.36.jpg,images/state1_camera_r_1512124597.36.jpg,2017-12-01 10:36:37.355153
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124599.82.jpg,images/state0_camera_l_1512124599.82.jpg,images/state0_camera_r_1512124599.82.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124599.82.jpg,images/state1_camera_l_1512124599.82.jpg,images/state1_camera_r_1512124599.82.jpg,2017-12-01 10:36:39.823937
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124604.06.jpg,images/state0_camera_l_1512124604.06.jpg,images/state0_camera_r_1512124604.06.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124604.06.jpg,images/state1_camera_l_1512124604.06.jpg,images/state1_camera_r_1512124604.06.jpg,2017-12-01 10:36:44.062418
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124606.34.jpg,images/state0_camera_l_1512124606.34.jpg,images/state0_camera_r_1512124606.34.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124606.34.jpg,images/state1_camera_l_1512124606.34.jpg,images/state1_camera_r_1512124606.34.jpg,2017-12-01 10:36:46.340196
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124608.86.jpg,images/state0_camera_l_1512124608.86.jpg,images/state0_camera_r_1512124608.86.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124608.86.jpg,images/state1_camera_l_1512124608.86.jpg,images/state1_camera_r_1512124608.86.jpg,2017-12-01 10:36:48.857058
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124611.33.jpg,images/state0_camera_l_1512124611.33.jpg,images/state0_camera_r_1512124611.33.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124611.33.jpg,images/state1_camera_l_1512124611.33.jpg,images/state1_camera_r_1512124611.33.jpg,2017-12-01 10:36:51.326102
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124616.45.jpg,images/state0_camera_l_1512124616.45.jpg,images/state0_camera_r_1512124616.45.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124616.45.jpg,images/state1_camera_l_1512124616.45.jpg,images/state1_camera_r_1512124616.45.jpg,2017-12-01 10:36:56.452070
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124619.01.jpg,images/state0_camera_l_1512124619.01.jpg,images/state0_camera_r_1512124619.01.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124619.01.jpg,images/state1_camera_l_1512124619.01.jpg,images/state1_camera_r_1512124619.01.jpg,2017-12-01 10:36:59.013478
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124621.97.jpg,images/state0_camera_l_1512124621.97.jpg,images/state0_camera_r_1512124621.97.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124621.97.jpg,images/state1_camera_l_1512124621.97.jpg,images/state1_camera_r_1512124621.97.jpg,2017-12-01 10:37:01.971812
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124625.58.jpg,images/state0_camera_l_1512124625.58.jpg,images/state0_camera_r_1512124625.58.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124625.58.jpg,images/state1_camera_l_1512124625.58.jpg,images/state1_camera_r_1512124625.58.jpg,2017-12-01 10:37:05.575810
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124628.34.jpg,images/state0_camera_l_1512124628.34.jpg,images/state0_camera_r_1512124628.34.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124628.34.jpg,images/state1_camera_l_1512124628.34.jpg,images/state1_camera_r_1512124628.34.jpg,2017-12-01 10:37:08.340831
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124631.7.jpg,images/state0_camera_l_1512124631.7.jpg,images/state0_camera_r_1512124631.7.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124631.7.jpg,images/state1_camera_l_1512124631.7.jpg,images/state1_camera_r_1512124631.7.jpg,2017-12-01 10:37:11.699845
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124634.06.jpg,images/state0_camera_l_1512124634.06.jpg,images/state0_camera_r_1512124634.06.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124634.06.jpg,images/state1_camera_l_1512124634.06.jpg,images/state1_camera_r_1512124634.06.jpg,2017-12-01 10:37:14.064692
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124636.79.jpg,images/state0_camera_l_1512124636.79.jpg,images/state0_camera_r_1512124636.79.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124636.79.jpg,images/state1_camera_l_1512124636.79.jpg,images/state1_camera_r_1512124636.79.jpg,2017-12-01 10:37:16.788911
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124639.1.jpg,images/state0_camera_l_1512124639.1.jpg,images/state0_camera_r_1512124639.1.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124639.1.jpg,images/state1_camera_l_1512124639.1.jpg,images/state1_camera_r_1512124639.1.jpg,2017-12-01 10:37:19.099500
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124644.75.jpg,images/state0_camera_l_1512124644.75.jpg,images/state0_camera_r_1512124644.75.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124644.75.jpg,images/state1_camera_l_1512124644.75.jpg,images/state1_camera_r_1512124644.75.jpg,2017-12-01 10:37:24.749313
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124647.55.jpg,images/state0_camera_l_1512124647.55.jpg,images/state0_camera_r_1512124647.55.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124647.55.jpg,images/state1_camera_l_1512124647.55.jpg,images/state1_camera_r_1512124647.55.jpg,2017-12-01 10:37:27.550345
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124653.79.jpg,images/state0_camera_l_1512124653.79.jpg,images/state0_camera_r_1512124653.79.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124653.79.jpg,images/state1_camera_l_1512124653.79.jpg,images/state1_camera_r_1512124653.79.jpg,2017-12-01 10:37:33.791817
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124656.37.jpg,images/state0_camera_l_1512124656.37.jpg,images/state0_camera_r_1512124656.37.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124656.37.jpg,images/state1_camera_l_1512124656.37.jpg,images/state1_camera_r_1512124656.37.jpg,2017-12-01 10:37:36.369623
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124658.52.jpg,images/state0_camera_l_1512124658.52.jpg,images/state0_camera_r_1512124658.52.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124658.52.jpg,images/state1_camera_l_1512124658.52.jpg,images/state1_camera_r_1512124658.52.jpg,2017-12-01 10:37:38.517859
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124661.33.jpg,images/state0_camera_l_1512124661.33.jpg,images/state0_camera_r_1512124661.33.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124661.33.jpg,images/state1_camera_l_1512124661.33.jpg,images/state1_camera_r_1512124661.33.jpg,2017-12-01 10:37:41.334372
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124665.27.jpg,images/state0_camera_l_1512124665.27.jpg,images/state0_camera_r_1512124665.27.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124665.27.jpg,images/state1_camera_l_1512124665.27.jpg,images/state1_camera_r_1512124665.27.jpg,2017-12-01 10:37:45.272059
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124668.21.jpg,images/state0_camera_l_1512124668.21.jpg,images/state0_camera_r_1512124668.21.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124668.21.jpg,images/state1_camera_l_1512124668.21.jpg,images/state1_camera_r_1512124668.21.jpg,2017-12-01 10:37:48.213045
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124670.68.jpg,images/state0_camera_l_1512124670.68.jpg,images/state0_camera_r_1512124670.68.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124670.68.jpg,images/state1_camera_l_1512124670.68.jpg,images/state1_camera_r_1512124670.68.jpg,2017-12-01 10:37:50.680591
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124673.1.jpg,images/state0_camera_l_1512124673.1.jpg,images/state0_camera_r_1512124673.1.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124673.1.jpg,images/state1_camera_l_1512124673.1.jpg,images/state1_camera_r_1512124673.1.jpg,2017-12-01 10:37:53.097585
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124676.27.jpg,images/state0_camera_l_1512124676.27.jpg,images/state0_camera_r_1512124676.27.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124676.27.jpg,images/state1_camera_l_1512124676.27.jpg,images/state1_camera_r_1512124676.27.jpg,2017-12-01 10:37:56.271216
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124678.9.jpg,images/state0_camera_l_1512124678.9.jpg,images/state0_camera_r_1512124678.9.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124678.9.jpg,images/state1_camera_l_1512124678.9.jpg,images/state1_camera_r_1512124678.9.jpg,2017-12-01 10:37:58.896925
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124681.5.jpg,images/state0_camera_l_1512124681.5.jpg,images/state0_camera_r_1512124681.5.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124681.5.jpg,images/state1_camera_l_1512124681.5.jpg,images/state1_camera_r_1512124681.5.jpg,2017-12-01 10:38:01.498898
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124684.57.jpg,images/state0_camera_l_1512124684.57.jpg,images/state0_camera_r_1512124684.57.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124684.57.jpg,images/state1_camera_l_1512124684.57.jpg,images/state1_camera_r_1512124684.57.jpg,2017-12-01 10:38:04.565696
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124692.42.jpg,images/state0_camera_l_1512124692.42.jpg,images/state0_camera_r_1512124692.42.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124692.42.jpg,images/state1_camera_l_1512124692.42.jpg,images/state1_camera_r_1512124692.42.jpg,2017-12-01 10:38:12.423422
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124694.82.jpg,images/state0_camera_l_1512124694.82.jpg,images/state0_camera_r_1512124694.82.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124694.82.jpg,images/state1_camera_l_1512124694.82.jpg,images/state1_camera_r_1512124694.82.jpg,2017-12-01 10:38:14.815190
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124697.49.jpg,images/state0_camera_l_1512124697.49.jpg,images/state0_camera_r_1512124697.49.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124697.49.jpg,images/state1_camera_l_1512124697.49.jpg,images/state1_camera_r_1512124697.49.jpg,2017-12-01 10:38:17.488378
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124699.95.jpg,images/state0_camera_l_1512124699.95.jpg,images/state0_camera_r_1512124699.95.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124699.95.jpg,images/state1_camera_l_1512124699.95.jpg,images/state1_camera_r_1512124699.95.jpg,2017-12-01 10:38:19.953923
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124710.03.jpg,images/state0_camera_l_1512124710.03.jpg,images/state0_camera_r_1512124710.03.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124710.03.jpg,images/state1_camera_l_1512124710.03.jpg,images/state1_camera_r_1512124710.03.jpg,2017-12-01 10:38:30.031082
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124712.67.jpg,images/state0_camera_l_1512124712.67.jpg,images/state0_camera_r_1512124712.67.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124712.67.jpg,images/state1_camera_l_1512124712.67.jpg,images/state1_camera_r_1512124712.67.jpg,2017-12-01 10:38:32.668774
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124715.08.jpg,images/state0_camera_l_1512124715.08.jpg,images/state0_camera_r_1512124715.08.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124715.08.jpg,images/state1_camera_l_1512124715.08.jpg,images/state1_camera_r_1512124715.08.jpg,2017-12-01 10:38:35.077542
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124717.47.jpg,images/state0_camera_l_1512124717.47.jpg,images/state0_camera_r_1512124717.47.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124717.47.jpg,images/state1_camera_l_1512124717.47.jpg,images/state1_camera_r_1512124717.47.jpg,2017-12-01 10:38:37.470045
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124719.97.jpg,images/state0_camera_l_1512124719.97.jpg,images/state0_camera_r_1512124719.97.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124719.97.jpg,images/state1_camera_l_1512124719.97.jpg,images/state1_camera_r_1512124719.97.jpg,2017-12-01 10:38:39.964878
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124722.39.jpg,images/state0_camera_l_1512124722.39.jpg,images/state0_camera_r_1512124722.39.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124722.39.jpg,images/state1_camera_l_1512124722.39.jpg,images/state1_camera_r_1512124722.39.jpg,2017-12-01 10:38:42.388354
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124724.64.jpg,images/state0_camera_l_1512124724.64.jpg,images/state0_camera_r_1512124724.64.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124724.64.jpg,images/state1_camera_l_1512124724.64.jpg,images/state1_camera_r_1512124724.64.jpg,2017-12-01 10:38:44.638677
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124727.4.jpg,images/state0_camera_l_1512124727.4.jpg,images/state0_camera_r_1512124727.4.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124727.4.jpg,images/state1_camera_l_1512124727.4.jpg,images/state1_camera_r_1512124727.4.jpg,2017-12-01 10:38:47.399170
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124732.0.jpg,images/state0_camera_l_1512124732.0.jpg,images/state0_camera_r_1512124732.0.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124732.0.jpg,images/state1_camera_l_1512124732.0.jpg,images/state1_camera_r_1512124732.0.jpg,2017-12-01 10:38:51.998762
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124734.37.jpg,images/state0_camera_l_1512124734.37.jpg,images/state0_camera_r_1512124734.37.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124734.37.jpg,images/state1_camera_l_1512124734.37.jpg,images/state1_camera_r_1512124734.37.jpg,2017-12-01 10:38:54.368411
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124736.81.jpg,images/state0_camera_l_1512124736.81.jpg,images/state0_camera_r_1512124736.81.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124736.81.jpg,images/state1_camera_l_1512124736.81.jpg,images/state1_camera_r_1512124736.81.jpg,2017-12-01 10:38:56.812703
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124739.16.jpg,images/state0_camera_l_1512124739.16.jpg,images/state0_camera_r_1512124739.16.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124739.16.jpg,images/state1_camera_l_1512124739.16.jpg,images/state1_camera_r_1512124739.16.jpg,2017-12-01 10:38:59.162541
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124741.38.jpg,images/state0_camera_l_1512124741.38.jpg,images/state0_camera_r_1512124741.38.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124741.38.jpg,images/state1_camera_l_1512124741.38.jpg,images/state1_camera_r_1512124741.38.jpg,2017-12-01 10:39:01.374878
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124744.29.jpg,images/state0_camera_l_1512124744.29.jpg,images/state0_camera_r_1512124744.29.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124744.29.jpg,images/state1_camera_l_1512124744.29.jpg,images/state1_camera_r_1512124744.29.jpg,2017-12-01 10:39:04.290961
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124747.2.jpg,images/state0_camera_l_1512124747.2.jpg,images/state0_camera_r_1512124747.2.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124747.2.jpg,images/state1_camera_l_1512124747.2.jpg,images/state1_camera_r_1512124747.2.jpg,2017-12-01 10:39:07.195809
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124749.8.jpg,images/state0_camera_l_1512124749.8.jpg,images/state0_camera_r_1512124749.8.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124749.8.jpg,images/state1_camera_l_1512124749.8.jpg,images/state1_camera_r_1512124749.8.jpg,2017-12-01 10:39:09.802159
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124752.43.jpg,images/state0_camera_l_1512124752.43.jpg,images/state0_camera_r_1512124752.43.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124752.43.jpg,images/state1_camera_l_1512124752.43.jpg,images/state1_camera_r_1512124752.43.jpg,2017-12-01 10:39:12.430183
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124754.53.jpg,images/state0_camera_l_1512124754.53.jpg,images/state0_camera_r_1512124754.53.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124754.53.jpg,images/state1_camera_l_1512124754.53.jpg,images/state1_camera_r_1512124754.53.jpg,2017-12-01 10:39:14.530022
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124757.33.jpg,images/state0_camera_l_1512124757.33.jpg,images/state0_camera_r_1512124757.33.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124757.33.jpg,images/state1_camera_l_1512124757.33.jpg,images/state1_camera_r_1512124757.33.jpg,2017-12-01 10:39:17.332940
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124759.46.jpg,images/state0_camera_l_1512124759.46.jpg,images/state0_camera_r_1512124759.46.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124759.46.jpg,images/state1_camera_l_1512124759.46.jpg,images/state1_camera_r_1512124759.46.jpg,2017-12-01 10:39:19.458565
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124761.54.jpg,images/state0_camera_l_1512124761.54.jpg,images/state0_camera_r_1512124761.54.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124761.54.jpg,images/state1_camera_l_1512124761.54.jpg,images/state1_camera_r_1512124761.54.jpg,2017-12-01 10:39:21.538222
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124764.42.jpg,images/state0_camera_l_1512124764.42.jpg,images/state0_camera_r_1512124764.42.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124764.42.jpg,images/state1_camera_l_1512124764.42.jpg,images/state1_camera_r_1512124764.42.jpg,2017-12-01 10:39:24.416246
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124766.7.jpg,images/state0_camera_l_1512124766.7.jpg,images/state0_camera_r_1512124766.7.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124766.7.jpg,images/state1_camera_l_1512124766.7.jpg,images/state1_camera_r_1512124766.7.jpg,2017-12-01 10:39:26.698807
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124770.09.jpg,images/state0_camera_l_1512124770.09.jpg,images/state0_camera_r_1512124770.09.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124770.09.jpg,images/state1_camera_l_1512124770.09.jpg,images/state1_camera_r_1512124770.09.jpg,2017-12-01 10:39:30.093177
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124772.95.jpg,images/state0_camera_l_1512124772.95.jpg,images/state0_camera_r_1512124772.95.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124772.95.jpg,images/state1_camera_l_1512124772.95.jpg,images/state1_camera_r_1512124772.95.jpg,2017-12-01 10:39:32.947458
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124776.6.jpg,images/state0_camera_l_1512124776.6.jpg,images/state0_camera_r_1512124776.6.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124776.6.jpg,images/state1_camera_l_1512124776.6.jpg,images/state1_camera_r_1512124776.6.jpg,2017-12-01 10:39:36.603657
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124779.08.jpg,images/state0_camera_l_1512124779.08.jpg,images/state0_camera_r_1512124779.08.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124779.08.jpg,images/state1_camera_l_1512124779.08.jpg,images/state1_camera_r_1512124779.08.jpg,2017-12-01 10:39:39.074980
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124781.31.jpg,images/state0_camera_l_1512124781.31.jpg,images/state0_camera_r_1512124781.31.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124781.31.jpg,images/state1_camera_l_1512124781.31.jpg,images/state1_camera_r_1512124781.31.jpg,2017-12-01 10:39:41.306726
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124784.18.jpg,images/state0_camera_l_1512124784.18.jpg,images/state0_camera_r_1512124784.18.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124784.18.jpg,images/state1_camera_l_1512124784.18.jpg,images/state1_camera_r_1512124784.18.jpg,2017-12-01 10:39:44.179511
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124786.59.jpg,images/state0_camera_l_1512124786.59.jpg,images/state0_camera_r_1512124786.59.jpg,forwardRight,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124786.59.jpg,images/state1_camera_l_1512124786.59.jpg,images/state1_camera_r_1512124786.59.jpg,2017-12-01 10:39:46.591077
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124788.7.jpg,images/state0_camera_l_1512124788.7.jpg,images/state0_camera_r_1512124788.7.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124788.7.jpg,images/state1_camera_l_1512124788.7.jpg,images/state1_camera_r_1512124788.7.jpg,2017-12-01 10:39:48.704055
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124790.97.jpg,images/state0_camera_l_1512124790.97.jpg,images/state0_camera_r_1512124790.97.jpg,forwardLeft,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124790.97.jpg,images/state1_camera_l_1512124790.97.jpg,images/state1_camera_r_1512124790.97.jpg,2017-12-01 10:39:50.972356
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124792.95.jpg,images/state0_camera_l_1512124792.95.jpg,images/state0_camera_r_1512124792.95.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124792.95.jpg,images/state1_camera_l_1512124792.95.jpg,images/state1_camera_r_1512124792.95.jpg,2017-12-01 10:39:52.949329
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124796.44.jpg,images/state0_camera_l_1512124796.44.jpg,images/state0_camera_r_1512124796.44.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124796.44.jpg,images/state1_camera_l_1512124796.44.jpg,images/state1_camera_r_1512124796.44.jpg,2017-12-01 10:39:56.437993
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124798.49.jpg,images/state0_camera_l_1512124798.49.jpg,images/state0_camera_r_1512124798.49.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124798.49.jpg,images/state1_camera_l_1512124798.49.jpg,images/state1_camera_r_1512124798.49.jpg,2017-12-01 10:39:58.493469
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124802.06.jpg,images/state0_camera_l_1512124802.06.jpg,images/state0_camera_r_1512124802.06.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124802.06.jpg,images/state1_camera_l_1512124802.06.jpg,images/state1_camera_r_1512124802.06.jpg,2017-12-01 10:40:02.059760
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124805.69.jpg,images/state0_camera_l_1512124805.69.jpg,images/state0_camera_r_1512124805.69.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124805.69.jpg,images/state1_camera_l_1512124805.69.jpg,images/state1_camera_r_1512124805.69.jpg,2017-12-01 10:40:05.691578
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124807.96.jpg,images/state0_camera_l_1512124807.96.jpg,images/state0_camera_r_1512124807.96.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124807.96.jpg,images/state1_camera_l_1512124807.96.jpg,images/state1_camera_r_1512124807.96.jpg,2017-12-01 10:40:07.957187
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124810.34.jpg,images/state0_camera_l_1512124810.34.jpg,images/state0_camera_r_1512124810.34.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124810.34.jpg,images/state1_camera_l_1512124810.34.jpg,images/state1_camera_r_1512124810.34.jpg,2017-12-01 10:40:10.335044
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124812.7.jpg,images/state0_camera_l_1512124812.7.jpg,images/state0_camera_r_1512124812.7.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124812.7.jpg,images/state1_camera_l_1512124812.7.jpg,images/state1_camera_r_1512124812.7.jpg,2017-12-01 10:40:12.699821
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512124815.03.jpg,images/state0_camera_l_1512124815.03.jpg,images/state0_camera_r_1512124815.03.jpg,forward,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512124815.03.jpg,images/state1_camera_l_1512124815.03.jpg,images/state1_camera_r_1512124815.03.jpg,2017-12-01 10:40:15.031550
