state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158128.43.jpg,images/state0_camera_l_1512158128.43.jpg,images/state0_camera_r_1512158128.43.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158128.43.jpg,images/state1_camera_l_1512158128.43.jpg,images/state1_camera_r_1512158128.43.jpg,2017-12-01 19:55:28.432080
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158129.92.jpg,images/state0_camera_l_1512158129.92.jpg,images/state0_camera_r_1512158129.92.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158129.92.jpg,images/state1_camera_l_1512158129.92.jpg,images/state1_camera_r_1512158129.92.jpg,2017-12-01 19:55:29.917215
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158130.65.jpg,images/state0_camera_l_1512158130.65.jpg,images/state0_camera_r_1512158130.65.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158130.65.jpg,images/state1_camera_l_1512158130.65.jpg,images/state1_camera_r_1512158130.65.jpg,2017-12-01 19:55:30.650901
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158131.84.jpg,images/state0_camera_l_1512158131.84.jpg,images/state0_camera_r_1512158131.84.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158131.84.jpg,images/state1_camera_l_1512158131.84.jpg,images/state1_camera_r_1512158131.84.jpg,2017-12-01 19:55:31.837477
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158135.16.jpg,images/state0_camera_l_1512158135.16.jpg,images/state0_camera_r_1512158135.16.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158135.16.jpg,images/state1_camera_l_1512158135.16.jpg,images/state1_camera_r_1512158135.16.jpg,2017-12-01 19:55:35.159091
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158136.49.jpg,images/state0_camera_l_1512158136.49.jpg,images/state0_camera_r_1512158136.49.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158136.49.jpg,images/state1_camera_l_1512158136.49.jpg,images/state1_camera_r_1512158136.49.jpg,2017-12-01 19:55:36.490288
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158138.8.jpg,images/state0_camera_l_1512158138.8.jpg,images/state0_camera_r_1512158138.8.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158138.8.jpg,images/state1_camera_l_1512158138.8.jpg,images/state1_camera_r_1512158138.8.jpg,2017-12-01 19:55:38.796089
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158139.69.jpg,images/state0_camera_l_1512158139.69.jpg,images/state0_camera_r_1512158139.69.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158139.69.jpg,images/state1_camera_l_1512158139.69.jpg,images/state1_camera_r_1512158139.69.jpg,2017-12-01 19:55:39.686512
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158141.15.jpg,images/state0_camera_l_1512158141.15.jpg,images/state0_camera_r_1512158141.15.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158141.15.jpg,images/state1_camera_l_1512158141.15.jpg,images/state1_camera_r_1512158141.15.jpg,2017-12-01 19:55:41.154732
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158142.42.jpg,images/state0_camera_l_1512158142.42.jpg,images/state0_camera_r_1512158142.42.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158142.42.jpg,images/state1_camera_l_1512158142.42.jpg,images/state1_camera_r_1512158142.42.jpg,2017-12-01 19:55:42.416122
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158144.82.jpg,images/state0_camera_l_1512158144.82.jpg,images/state0_camera_r_1512158144.82.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158144.82.jpg,images/state1_camera_l_1512158144.82.jpg,images/state1_camera_r_1512158144.82.jpg,2017-12-01 19:55:44.823993
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158146.1.jpg,images/state0_camera_l_1512158146.1.jpg,images/state0_camera_r_1512158146.1.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158146.1.jpg,images/state1_camera_l_1512158146.1.jpg,images/state1_camera_r_1512158146.1.jpg,2017-12-01 19:55:46.103203
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158147.64.jpg,images/state0_camera_l_1512158147.64.jpg,images/state0_camera_r_1512158147.64.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158147.64.jpg,images/state1_camera_l_1512158147.64.jpg,images/state1_camera_r_1512158147.64.jpg,2017-12-01 19:55:47.642983
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158149.42.jpg,images/state0_camera_l_1512158149.42.jpg,images/state0_camera_r_1512158149.42.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158149.42.jpg,images/state1_camera_l_1512158149.42.jpg,images/state1_camera_r_1512158149.42.jpg,2017-12-01 19:55:49.424818
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158151.28.jpg,images/state0_camera_l_1512158151.28.jpg,images/state0_camera_r_1512158151.28.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158151.28.jpg,images/state1_camera_l_1512158151.28.jpg,images/state1_camera_r_1512158151.28.jpg,2017-12-01 19:55:51.282111
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158153.22.jpg,images/state0_camera_l_1512158153.22.jpg,images/state0_camera_r_1512158153.22.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158153.22.jpg,images/state1_camera_l_1512158153.22.jpg,images/state1_camera_r_1512158153.22.jpg,2017-12-01 19:55:53.223945
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158154.76.jpg,images/state0_camera_l_1512158154.76.jpg,images/state0_camera_r_1512158154.76.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158154.76.jpg,images/state1_camera_l_1512158154.76.jpg,images/state1_camera_r_1512158154.76.jpg,2017-12-01 19:55:54.758859
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158161.72.jpg,images/state0_camera_l_1512158161.72.jpg,images/state0_camera_r_1512158161.72.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158161.72.jpg,images/state1_camera_l_1512158161.72.jpg,images/state1_camera_r_1512158161.72.jpg,2017-12-01 19:56:01.722881
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158163.62.jpg,images/state0_camera_l_1512158163.62.jpg,images/state0_camera_r_1512158163.62.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158163.62.jpg,images/state1_camera_l_1512158163.62.jpg,images/state1_camera_r_1512158163.62.jpg,2017-12-01 19:56:03.588845
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158164.37.jpg,images/state0_camera_l_1512158164.37.jpg,images/state0_camera_r_1512158164.37.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158164.37.jpg,images/state1_camera_l_1512158164.37.jpg,images/state1_camera_r_1512158164.37.jpg,2017-12-01 19:56:04.373216
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158169.26.jpg,images/state0_camera_l_1512158169.26.jpg,images/state0_camera_r_1512158169.26.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158169.26.jpg,images/state1_camera_l_1512158169.26.jpg,images/state1_camera_r_1512158169.26.jpg,2017-12-01 19:56:09.256828
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158170.46.jpg,images/state0_camera_l_1512158170.46.jpg,images/state0_camera_r_1512158170.46.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158170.46.jpg,images/state1_camera_l_1512158170.46.jpg,images/state1_camera_r_1512158170.46.jpg,2017-12-01 19:56:10.462937
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158171.67.jpg,images/state0_camera_l_1512158171.67.jpg,images/state0_camera_r_1512158171.67.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158171.67.jpg,images/state1_camera_l_1512158171.67.jpg,images/state1_camera_r_1512158171.67.jpg,2017-12-01 19:56:11.668493
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158173.6.jpg,images/state0_camera_l_1512158173.6.jpg,images/state0_camera_r_1512158173.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158173.6.jpg,images/state1_camera_l_1512158173.6.jpg,images/state1_camera_r_1512158173.6.jpg,2017-12-01 19:56:13.598007
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158175.48.jpg,images/state0_camera_l_1512158175.48.jpg,images/state0_camera_r_1512158175.48.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158175.48.jpg,images/state1_camera_l_1512158175.48.jpg,images/state1_camera_r_1512158175.48.jpg,2017-12-01 19:56:15.479592
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158181.85.jpg,images/state0_camera_l_1512158181.85.jpg,images/state0_camera_r_1512158181.85.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158181.85.jpg,images/state1_camera_l_1512158181.85.jpg,images/state1_camera_r_1512158181.85.jpg,2017-12-01 19:56:21.850106
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158183.89.jpg,images/state0_camera_l_1512158183.89.jpg,images/state0_camera_r_1512158183.89.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158183.89.jpg,images/state1_camera_l_1512158183.89.jpg,images/state1_camera_r_1512158183.89.jpg,2017-12-01 19:56:23.891274
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158185.55.jpg,images/state0_camera_l_1512158185.55.jpg,images/state0_camera_r_1512158185.55.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158185.55.jpg,images/state1_camera_l_1512158185.55.jpg,images/state1_camera_r_1512158185.55.jpg,2017-12-01 19:56:25.552006
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158187.76.jpg,images/state0_camera_l_1512158187.76.jpg,images/state0_camera_r_1512158187.76.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158187.76.jpg,images/state1_camera_l_1512158187.76.jpg,images/state1_camera_r_1512158187.76.jpg,2017-12-01 19:56:27.755270
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158189.05.jpg,images/state0_camera_l_1512158189.05.jpg,images/state0_camera_r_1512158189.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158189.05.jpg,images/state1_camera_l_1512158189.05.jpg,images/state1_camera_r_1512158189.05.jpg,2017-12-01 19:56:29.048258
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158190.67.jpg,images/state0_camera_l_1512158190.67.jpg,images/state0_camera_r_1512158190.67.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158190.67.jpg,images/state1_camera_l_1512158190.67.jpg,images/state1_camera_r_1512158190.67.jpg,2017-12-01 19:56:30.668438
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158192.6.jpg,images/state0_camera_l_1512158192.6.jpg,images/state0_camera_r_1512158192.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158192.6.jpg,images/state1_camera_l_1512158192.6.jpg,images/state1_camera_r_1512158192.6.jpg,2017-12-01 19:56:32.600975
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158195.85.jpg,images/state0_camera_l_1512158195.85.jpg,images/state0_camera_r_1512158195.85.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158195.85.jpg,images/state1_camera_l_1512158195.85.jpg,images/state1_camera_r_1512158195.85.jpg,2017-12-01 19:56:35.847735
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158198.13.jpg,images/state0_camera_l_1512158198.13.jpg,images/state0_camera_r_1512158198.13.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158198.13.jpg,images/state1_camera_l_1512158198.13.jpg,images/state1_camera_r_1512158198.13.jpg,2017-12-01 19:56:38.126445
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158199.22.jpg,images/state0_camera_l_1512158199.22.jpg,images/state0_camera_r_1512158199.22.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158199.22.jpg,images/state1_camera_l_1512158199.22.jpg,images/state1_camera_r_1512158199.22.jpg,2017-12-01 19:56:39.224815
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158204.11.jpg,images/state0_camera_l_1512158204.11.jpg,images/state0_camera_r_1512158204.11.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158204.11.jpg,images/state1_camera_l_1512158204.11.jpg,images/state1_camera_r_1512158204.11.jpg,2017-12-01 19:56:44.111944
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158205.5.jpg,images/state0_camera_l_1512158205.5.jpg,images/state0_camera_r_1512158205.5.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158205.5.jpg,images/state1_camera_l_1512158205.5.jpg,images/state1_camera_r_1512158205.5.jpg,2017-12-01 19:56:45.499971
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158209.29.jpg,images/state0_camera_l_1512158209.29.jpg,images/state0_camera_r_1512158209.29.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158209.29.jpg,images/state1_camera_l_1512158209.29.jpg,images/state1_camera_r_1512158209.29.jpg,2017-12-01 19:56:49.285298
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158210.78.jpg,images/state0_camera_l_1512158210.78.jpg,images/state0_camera_r_1512158210.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158210.78.jpg,images/state1_camera_l_1512158210.78.jpg,images/state1_camera_r_1512158210.78.jpg,2017-12-01 19:56:50.784297
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158211.84.jpg,images/state0_camera_l_1512158211.84.jpg,images/state0_camera_r_1512158211.84.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158211.84.jpg,images/state1_camera_l_1512158211.84.jpg,images/state1_camera_r_1512158211.84.jpg,2017-12-01 19:56:51.841700
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158212.8.jpg,images/state0_camera_l_1512158212.8.jpg,images/state0_camera_r_1512158212.8.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158212.8.jpg,images/state1_camera_l_1512158212.8.jpg,images/state1_camera_r_1512158212.8.jpg,2017-12-01 19:56:52.802548
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158213.59.jpg,images/state0_camera_l_1512158213.59.jpg,images/state0_camera_r_1512158213.59.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158213.59.jpg,images/state1_camera_l_1512158213.59.jpg,images/state1_camera_r_1512158213.59.jpg,2017-12-01 19:56:53.587338
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158214.62.jpg,images/state0_camera_l_1512158214.62.jpg,images/state0_camera_r_1512158214.62.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158214.62.jpg,images/state1_camera_l_1512158214.62.jpg,images/state1_camera_r_1512158214.62.jpg,2017-12-01 19:56:54.624499
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158215.77.jpg,images/state0_camera_l_1512158215.77.jpg,images/state0_camera_r_1512158215.77.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158215.77.jpg,images/state1_camera_l_1512158215.77.jpg,images/state1_camera_r_1512158215.77.jpg,2017-12-01 19:56:55.769314
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158232.65.jpg,images/state0_camera_l_1512158232.65.jpg,images/state0_camera_r_1512158232.65.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158232.65.jpg,images/state1_camera_l_1512158232.65.jpg,images/state1_camera_r_1512158232.65.jpg,2017-12-01 19:57:12.648121
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158234.19.jpg,images/state0_camera_l_1512158234.19.jpg,images/state0_camera_r_1512158234.19.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158234.19.jpg,images/state1_camera_l_1512158234.19.jpg,images/state1_camera_r_1512158234.19.jpg,2017-12-01 19:57:14.188665
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158235.28.jpg,images/state0_camera_l_1512158235.28.jpg,images/state0_camera_r_1512158235.28.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158235.28.jpg,images/state1_camera_l_1512158235.28.jpg,images/state1_camera_r_1512158235.28.jpg,2017-12-01 19:57:15.279268
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158236.47.jpg,images/state0_camera_l_1512158236.47.jpg,images/state0_camera_r_1512158236.47.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158236.47.jpg,images/state1_camera_l_1512158236.47.jpg,images/state1_camera_r_1512158236.47.jpg,2017-12-01 19:57:16.472453
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158237.53.jpg,images/state0_camera_l_1512158237.53.jpg,images/state0_camera_r_1512158237.53.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158237.53.jpg,images/state1_camera_l_1512158237.53.jpg,images/state1_camera_r_1512158237.53.jpg,2017-12-01 19:57:17.529041
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158239.31.jpg,images/state0_camera_l_1512158239.31.jpg,images/state0_camera_r_1512158239.31.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158239.31.jpg,images/state1_camera_l_1512158239.31.jpg,images/state1_camera_r_1512158239.31.jpg,2017-12-01 19:57:19.307823
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158240.49.jpg,images/state0_camera_l_1512158240.49.jpg,images/state0_camera_r_1512158240.49.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158240.49.jpg,images/state1_camera_l_1512158240.49.jpg,images/state1_camera_r_1512158240.49.jpg,2017-12-01 19:57:20.484937
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158241.42.jpg,images/state0_camera_l_1512158241.42.jpg,images/state0_camera_r_1512158241.42.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158241.42.jpg,images/state1_camera_l_1512158241.42.jpg,images/state1_camera_r_1512158241.42.jpg,2017-12-01 19:57:21.416684
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158242.44.jpg,images/state0_camera_l_1512158242.44.jpg,images/state0_camera_r_1512158242.44.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158242.44.jpg,images/state1_camera_l_1512158242.44.jpg,images/state1_camera_r_1512158242.44.jpg,2017-12-01 19:57:22.435097
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158243.65.jpg,images/state0_camera_l_1512158243.65.jpg,images/state0_camera_r_1512158243.65.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158243.65.jpg,images/state1_camera_l_1512158243.65.jpg,images/state1_camera_r_1512158243.65.jpg,2017-12-01 19:57:23.653625
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158244.74.jpg,images/state0_camera_l_1512158244.74.jpg,images/state0_camera_r_1512158244.74.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158244.74.jpg,images/state1_camera_l_1512158244.74.jpg,images/state1_camera_r_1512158244.74.jpg,2017-12-01 19:57:24.739002
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158245.48.jpg,images/state0_camera_l_1512158245.48.jpg,images/state0_camera_r_1512158245.48.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158245.48.jpg,images/state1_camera_l_1512158245.48.jpg,images/state1_camera_r_1512158245.48.jpg,2017-12-01 19:57:25.477642
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158246.25.jpg,images/state0_camera_l_1512158246.25.jpg,images/state0_camera_r_1512158246.25.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158246.25.jpg,images/state1_camera_l_1512158246.25.jpg,images/state1_camera_r_1512158246.25.jpg,2017-12-01 19:57:26.253875
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158247.28.jpg,images/state0_camera_l_1512158247.28.jpg,images/state0_camera_r_1512158247.28.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158247.28.jpg,images/state1_camera_l_1512158247.28.jpg,images/state1_camera_r_1512158247.28.jpg,2017-12-01 19:57:27.275801
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158249.57.jpg,images/state0_camera_l_1512158249.57.jpg,images/state0_camera_r_1512158249.57.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158249.57.jpg,images/state1_camera_l_1512158249.57.jpg,images/state1_camera_r_1512158249.57.jpg,2017-12-01 19:57:29.572776
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158251.16.jpg,images/state0_camera_l_1512158251.16.jpg,images/state0_camera_r_1512158251.16.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158251.16.jpg,images/state1_camera_l_1512158251.16.jpg,images/state1_camera_r_1512158251.16.jpg,2017-12-01 19:57:31.161077
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158253.5.jpg,images/state0_camera_l_1512158253.5.jpg,images/state0_camera_r_1512158253.5.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158253.5.jpg,images/state1_camera_l_1512158253.5.jpg,images/state1_camera_r_1512158253.5.jpg,2017-12-01 19:57:33.496983
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158255.96.jpg,images/state0_camera_l_1512158255.96.jpg,images/state0_camera_r_1512158255.96.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158255.96.jpg,images/state1_camera_l_1512158255.96.jpg,images/state1_camera_r_1512158255.96.jpg,2017-12-01 19:57:35.960310
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158263.89.jpg,images/state0_camera_l_1512158263.89.jpg,images/state0_camera_r_1512158263.89.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158263.89.jpg,images/state1_camera_l_1512158263.89.jpg,images/state1_camera_r_1512158263.89.jpg,2017-12-01 19:57:43.887696
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158264.79.jpg,images/state0_camera_l_1512158264.79.jpg,images/state0_camera_r_1512158264.79.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158264.79.jpg,images/state1_camera_l_1512158264.79.jpg,images/state1_camera_r_1512158264.79.jpg,2017-12-01 19:57:44.786642
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158266.8.jpg,images/state0_camera_l_1512158266.8.jpg,images/state0_camera_r_1512158266.8.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158266.8.jpg,images/state1_camera_l_1512158266.8.jpg,images/state1_camera_r_1512158266.8.jpg,2017-12-01 19:57:46.798052
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158269.1.jpg,images/state0_camera_l_1512158269.1.jpg,images/state0_camera_r_1512158269.1.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158269.1.jpg,images/state1_camera_l_1512158269.1.jpg,images/state1_camera_r_1512158269.1.jpg,2017-12-01 19:57:49.102998
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158270.01.jpg,images/state0_camera_l_1512158270.01.jpg,images/state0_camera_r_1512158270.01.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158270.01.jpg,images/state1_camera_l_1512158270.01.jpg,images/state1_camera_r_1512158270.01.jpg,2017-12-01 19:57:50.006950
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158271.05.jpg,images/state0_camera_l_1512158271.05.jpg,images/state0_camera_r_1512158271.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158271.05.jpg,images/state1_camera_l_1512158271.05.jpg,images/state1_camera_r_1512158271.05.jpg,2017-12-01 19:57:51.049459
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158272.74.jpg,images/state0_camera_l_1512158272.74.jpg,images/state0_camera_r_1512158272.74.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158272.74.jpg,images/state1_camera_l_1512158272.74.jpg,images/state1_camera_r_1512158272.74.jpg,2017-12-01 19:57:52.739951
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158274.67.jpg,images/state0_camera_l_1512158274.67.jpg,images/state0_camera_r_1512158274.67.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158274.67.jpg,images/state1_camera_l_1512158274.67.jpg,images/state1_camera_r_1512158274.67.jpg,2017-12-01 19:57:54.665956
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158275.82.jpg,images/state0_camera_l_1512158275.82.jpg,images/state0_camera_r_1512158275.82.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158275.82.jpg,images/state1_camera_l_1512158275.82.jpg,images/state1_camera_r_1512158275.82.jpg,2017-12-01 19:57:55.821615
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158276.75.jpg,images/state0_camera_l_1512158276.75.jpg,images/state0_camera_r_1512158276.75.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158276.75.jpg,images/state1_camera_l_1512158276.75.jpg,images/state1_camera_r_1512158276.75.jpg,2017-12-01 19:57:56.753492
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158278.23.jpg,images/state0_camera_l_1512158278.23.jpg,images/state0_camera_r_1512158278.23.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158278.23.jpg,images/state1_camera_l_1512158278.23.jpg,images/state1_camera_r_1512158278.23.jpg,2017-12-01 19:57:58.230244
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158279.6.jpg,images/state0_camera_l_1512158279.6.jpg,images/state0_camera_r_1512158279.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158279.6.jpg,images/state1_camera_l_1512158279.6.jpg,images/state1_camera_r_1512158279.6.jpg,2017-12-01 19:57:59.595427
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158281.36.jpg,images/state0_camera_l_1512158281.36.jpg,images/state0_camera_r_1512158281.36.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158281.36.jpg,images/state1_camera_l_1512158281.36.jpg,images/state1_camera_r_1512158281.36.jpg,2017-12-01 19:58:01.357503
